ano,codigo,estacao,uf,regiao,latitude,longitude,altitude_m,temperaturas_validas,datetime_validos,cobertura_temp,cobertura_temp_pct,observacoes,temperatura_min_c,temperatura_max_c,primeiro_datetime,ultimo_datetime,coordenada_valida,dentro_dominio_era5,flag_temperatura_suspeita,possui_observacoes,elegivel_pareamento,motivo_elegibilidade,deslocamento_max_coord_km,coordenada_suspeita
2014,A857,SAO MIGUEL DO OESTE,SC,S,-26.77666666,-53.50444444,665.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,1.5,36.1,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,1.4491765387583753,False
2014,A858,XANXERE,SC,S,-26.9386111,-52.415,889.0,7314,8760,0.834931506849315,83.4931506849315,7314.0,0.9,33.7,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,1.6796960902150666,False
2014,A859,CACADOR,SC,S,-26.81944443,-50.98555555,952.0,8739,8760,0.9976027397260274,99.76027397260275,8739.0,-0.9,34.4,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.0322654336360656,False
2014,A860,CURITIBANOS,SC,S,-27.2886111,-50.60416666,860.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,-1.1,33.1,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.0115858568253165,False
2014,A861,RIO DO CAMPO,SC,S,-26.93749999,-50.14638888,592.0,8582,8760,0.9796803652968037,97.96803652968038,8582.0,-0.3,36.1,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.0936120208449822,False
2014,A862,RIO NEGRINHO,SC,S,-26.2486111,-49.58055554,869.0,8678,8760,0.9906392694063927,99.06392694063926,8678.0,-1.0,35.8,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.6371567961705074,False
2014,A863,ITUPORANGA,SC,S,-27.41833332,-49.64666666,484.0,8736,8760,0.9972602739726028,99.72602739726028,8736.0,2.3,36.7,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.0274180871463707,False
2014,A864,MAJOR VIEIRA,SC,S,-26.3936111,-50.36333333,808.0,8758,8760,0.9997716894977169,99.9771689497717,8758.0,-1.7,34.3,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.0135301379836293,False
2014,A865,LAGES,SC,S,-27.80222222,-50.33555555,955.0,1231,1344,0.9159226190476191,91.59226190476191,1231.0,9.9,30.1,2014-11-10 16:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.0097145670489835,False
2014,A866,Laguna  - Farol de Santa Marta,SC,S,-28.60416666,-48.81333333,52.0,8616,8760,0.9835616438356164,98.35616438356163,8616.0,6.7,30.2,2014-01-01 00:00:00,2014-12-31 13:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2014,A867,ARARANGUA,SC,S,-28.93138888,-49.49805555,12.0,8743,8760,0.9980593607305936,99.80593607305937,8743.0,4.5,38.4,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.0137815711868799,False
2014,A868,ITAJAI,SC,S,-26.95083333,-48.76194444,18.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,6.2,36.5,2014-01-01 00:00:00,2014-12-31 23:00:00,True,True,False,True,True,aprovada,0.013238561923921,False
2015,A001,BRASILIA,DF,CO,-15.78944444,-47.92583332,1159.54,8745,8760,0.9982876712328768,99.82876712328768,8745.0,12.1,34.9,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0139884202775015,False
2015,A045,AGUAS EMENDADAS,DF,CO,-15.59638888,-47.62583332,1200.0,8523,8760,0.9729452054794521,97.29452054794521,8523.0,7.9,37.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0118711195053935,False
2015,A046,GAMA (PONTE ALTA),DF,CO,-15.93527777,-48.13749999,990.0,8662,8760,0.9888127853881279,98.8812785388128,8662.0,11.3,36.5,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A002,GOIANIA,GO,CO,-16.64277777,-49.21999999,770.0,8754,8760,0.9993150684931507,99.93150684931507,8754.0,12.2,40.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0295938501110867,False
2015,A003,MORRINHOS,GO,CO,-17.71666667,-49.1,771.42,8754,8760,0.9993150684931507,99.93150684931507,8754.0,10.0,39.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,3.162982582999043,False
2015,A011,SAO SIMAO,GO,CO,-18.96666666,-50.61666666,488.51,8712,8760,0.9945205479452055,99.45205479452055,8712.0,14.0,41.1,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,1.7861206140485693,False
2015,A012,LUZIANIA,GO,CO,-16.27222222,-47.96638889,959.5,8659,8760,0.9884703196347032,98.84703196347033,8659.0,11.1,36.7,2015-01-01 12:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,1.2986309587468912,False
2015,A013,ARAGARCAS,GO,CO,-15.90583333,-52.24388888,347.0,5686,8760,0.6490867579908676,64.90867579908675,5686.0,14.1,41.7,2015-01-01 14:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.378806325528851,False
2015,A014,GOIAS,GO,CO,-15.93916666,-50.14138888,512.0,8690,8760,0.9920091324200914,99.20091324200914,8690.0,16.0,42.5,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.062707128950565,False
2015,A015,ITAPACI,GO,CO,-14.98027777,-49.53944444,522.0,8471,8760,0.9670091324200913,96.70091324200914,8471.0,11.1,39.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0858914067507043,False
2015,A016,JATAI,GO,CO,-17.92388888,-51.71777777,582.0,8754,8760,0.9993150684931507,99.93150684931507,8754.0,9.7,39.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0442908237389662,False
2015,A017,POSSE,GO,CO,-14.08916666,-46.36638888,834.0,8557,8760,0.9768264840182649,97.68264840182648,8557.0,16.1,38.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0126173614617089,False
2015,A022,GOIANESIA,GO,CO,-15.22027777,-48.99027777,667.0,8754,8760,0.9993150684931507,99.93150684931507,8754.0,15.3,39.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0298043389191997,False
2015,A023,CAIAPONIA,GO,CO,-16.96666666,-51.81749999,737.0,6498,8760,0.7417808219178083,74.17808219178083,6498.0,13.2,38.6,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308866574364536,False
2015,A024,ALTO PARAISO DE GOIAS,GO,CO,-14.13305554,-47.52305554,1260.0,7883,8760,0.8998858447488585,89.98858447488584,7883.0,11.4,34.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0299528369338477,False
2015,A025,RIO VERDE,GO,CO,-17.78583333,-50.98138888,782.0,8420,8760,0.9611872146118722,96.11872146118722,8420.0,12.0,39.3,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,1.750129615303654,False
2015,A026,MINEIROS,GO,CO,-17.45472222,-52.60111111,862.0,8462,8760,0.9659817351598173,96.59817351598173,8462.0,8.7,39.8,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A027,PARAUNA,GO,CO,-16.94583333,-50.42527777,678.0,7810,8760,0.8915525114155252,89.15525114155251,7810.0,14.8,39.8,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,1.8573450710344608,False
2015,A028,IPORA,GO,CO,-16.42305554,-51.14805555,625.0,8228,8760,0.9392694063926941,93.9269406392694,8228.0,14.2,41.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0795084689046222,False
2015,A032,MONTE ALEGRE DE GOIAS,GO,CO,-13.24805555,-46.88972221,1253.0,7847,8760,0.8957762557077625,89.57762557077625,7847.0,17.2,41.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.6206705563925294,False
2015,A033,PIRES DO RIO,GO,CO,-17.30416666,-48.28416666,752.0,8755,8760,0.9994292237442922,99.94292237442922,8755.0,10.5,39.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A034,CATALAO,GO,CO,-18.15777777,-47.92638888,890.0,8249,8760,0.9416666666666667,94.16666666666667,8249.0,12.6,37.6,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.3594728060848124,False
2015,A035,ITUMBIARA,GO,CO,-18.40972222,-49.19194444,488.0,8751,8760,0.998972602739726,99.8972602739726,8751.0,12.4,41.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0130317042363399,False
2015,A036,CRISTALINA,GO,CO,-16.78805555,-47.61166666,1202.0,8630,8760,0.9851598173515982,98.51598173515981,8630.0,10.1,34.9,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.377576036468232,False
2015,A037,SILVANIA,GO,CO,-16.67694443,-48.61805554,949.0,8754,8760,0.9993150684931507,99.93150684931507,8754.0,10.8,37.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.3162078609573251,False
2015,A702,CAMPO GRANDE,MS,CO,-20.45,-54.6,530.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,9.1,37.8,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,12.778846895826575,True
2015,A703,PONTA PORA,MS,CO,-22.5525,-55.71638888,675.0,8757,8760,0.9996575342465753,99.96575342465754,8757.0,6.0,36.8,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.009376544263082,False
2015,A704,TRES LAGOAS,MS,CO,-20.78999999,-51.71222222,313.0,8671,8760,0.9898401826484018,98.98401826484017,8671.0,11.4,41.1,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.7413364883189286,False
2015,A709,IVINHEMA,MS,CO,-22.30666666,-53.82722221,373.8,8369,8760,0.955365296803653,95.5365296803653,8369.0,8.8,38.8,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.8249152422990869,False
2015,A710,PARANAIBA,MS,CO,-19.69527777,-51.18138888,424.0,8684,8760,0.991324200913242,99.1324200913242,8684.0,11.7,41.0,2015-01-01 00:00:00,2015-12-31 21:00:00,True,True,False,True,True,aprovada,0.0478669407554895,False
2015,A717,NHUMIRIM,MS,CO,-18.98888888,-56.62305554,91.0,5834,8760,0.6659817351598174,66.59817351598174,5834.0,11.7,40.3,2015-01-01 00:00:00,2015-10-26 11:00:00,True,True,False,True,True,aprovada,0.0425092678581039,False
2015,A719,AQUIDAUANA,MS,CO,-20.47555554,-55.78388888,155.0,7296,8760,0.8328767123287671,83.28767123287672,7296.0,11.3,40.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A720,COXIM,MS,CO,-18.51222222,-54.73583333,252.0,8377,8760,0.9562785388127854,95.62785388127854,8377.0,12.9,40.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0292884565921721,False
2015,A721,DOURADOS,MS,CO,-22.19388888,-54.91138888,469.0,7403,8760,0.8450913242009133,84.50913242009133,7403.0,7.1,38.6,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0049134164770102,False
2015,A722,MIRANDA,MS,CO,-20.38333333,-56.41666666,140.0,5636,8760,0.64337899543379,64.337899543379,5636.0,11.2,39.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,2.07154877807186,False
2015,A723,PORTO MURTINHO,MS,CO,-21.70583333,-57.88666666,85.0,7383,8760,0.8428082191780822,84.28082191780823,7383.0,7.5,40.6,2015-01-01 00:00:00,2015-12-22 14:00:00,True,True,False,True,True,aprovada,0.0126025421820552,False
2015,A724,CORUMBA,MS,CO,-18.99666666,-57.63749999,126.0,6641,8760,0.7581050228310502,75.81050228310502,6641.0,15.6,40.9,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0003713930565587,False
2015,A730,CHAPADAO DO SUL,MS,CO,-18.80222222,-52.60277777,818.0,8757,8760,0.9996575342465753,99.96575342465754,8757.0,10.5,38.6,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0292384453331389,False
2015,A731,MARACAJU,MS,CO,-21.60916666,-55.17777777,400.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,7.3,39.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0293581460072909,False
2015,A732,SAO GABRIEL DO OESTE,MS,CO,-19.42027777,-54.55305555,647.0,6135,8760,0.7003424657534246,70.03424657534246,6135.0,9.2,37.0,2015-01-01 13:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0057991861115111,False
2015,A742,CASSILANDIA,MS,CO,-19.12249999,-51.72083332,516.0,8758,8760,0.9997716894977169,99.9771689497717,8758.0,11.9,41.3,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0111220101088011,False
2015,A743,RIO BRILHANTE,MS,CO,-21.77472221,-54.52805554,329.0,8711,8760,0.994406392694064,99.44063926940639,8711.0,6.8,38.9,2015-01-01 00:00:00,2015-12-31 19:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2015,A749,JUTI,MS,CO,-22.85722222,-54.60555555,379.0,8418,8760,0.9609589041095891,96.0958904109589,8418.0,6.5,38.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0081523052254331,False
2015,A750,AMAMBAI,MS,CO,-23.0025,-55.32944443,431.0,8025,8760,0.916095890410959,91.6095890410959,8025.0,6.0,37.9,2015-01-01 00:00:00,2015-12-02 18:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A751,SETE QUEDAS,MS,CO,-23.96694443,-55.02416666,402.0,8111,8760,0.9259132420091324,92.59132420091323,8111.0,7.3,37.1,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A752,ITAQUIRAI,MS,CO,-23.44944444,-54.18166666,336.0,8758,8760,0.9997716894977169,99.9771689497717,8758.0,6.7,38.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0283357765197232,False
2015,A754,SIDROLANDIA,MS,CO,-20.98166666,-54.97194443,464.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,7.8,38.6,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A756,AGUA CLARA,MS,CO,-20.44444444,-52.87555554,338.0,8758,8760,0.9997716894977169,99.9771689497717,8758.0,10.1,39.9,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0289421895520081,False
2015,A757,BELA VISTA,MS,CO,-22.10083333,-56.53999999,208.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,6.3,39.3,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.1263220833957708,False
2015,A758,JARDIM,MS,CO,-21.47833332,-56.13694444,249.0,8726,8760,0.9961187214611872,99.61187214611871,8726.0,7.5,38.9,2015-01-01 01:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0915925745576081,False
2015,A759,BATAGUASSU,MS,CO,-21.75138888,-52.47055554,387.0,8361,8760,0.9544520547945206,95.44520547945206,8361.0,10.6,39.0,2015-01-01 00:00:00,2015-12-26 18:00:00,True,True,False,True,True,aprovada,0.1600935211280434,False
2015,A760,COSTA RICA,MS,CO,-18.82277777,-53.26722221,730.0,8757,8760,0.9996575342465753,99.96575342465754,8757.0,12.0,40.5,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,19.04531000762305,True
2015,A761,SONORA,MS,CO,-17.89638888,-54.45361111,486.0,8363,8760,0.9546803652968037,95.46803652968036,8363.0,13.2,39.3,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,21.79568672133029,True
2015,A901,CUIABA,MT,CO,-15.55916666,-56.72944443,240.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,15.7,41.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,71.81020675158352,True
2015,A902,TANGARA DA SERRA,MT,CO,-14.65,-57.41666666,321.5,7595,8760,0.8670091324200914,86.70091324200914,7595.0,13.6,39.8,2015-01-01 00:00:00,2015-12-31 11:00:00,True,True,False,True,True,aprovada,1.6136999708941684,False
2015,A903,S.J. DO RIO CLARO,MT,CO,-13.45,-56.66666666,350.0,6981,8760,0.7969178082191781,79.69178082191782,6981.0,13.8,40.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,1.2345185721150294,False
2015,A904,SORRISO,MT,CO,-12.55,-55.71666666,380.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,17.1,39.8,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.8802165393899265,False
2015,A905,CAMPO NOVO DOS PARECIS,MT,CO,-13.78333333,-57.83333333,570.0,7974,8760,0.9102739726027397,91.02739726027397,7974.0,15.0,39.1,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.6341379998079806,False
2015,A906,GUARANTA DO NORTE,MT,CO,-9.95,-54.88333333,320.0,6334,8760,0.7230593607305936,72.30593607305936,6334.0,18.4,38.3,2015-01-01 00:00:00,2015-12-31 18:00:00,True,True,False,True,True,aprovada,1.6062247680342705,False
2015,A907,RONDONOPOLIS,MT,CO,-16.45,-54.56666666,284.0,8760,8760,1.0,100.0,8760.0,14.1,40.8,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,2.0096650125940627,False
2015,A908,AGUA BOA,MT,CO,-14.01611111,-52.21222222,432.0,8718,8760,0.9952054794520548,99.52054794520548,8718.0,14.9,40.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0674265948678319,False
2015,A909,ALTO ARAGUAIA,MT,CO,-17.33944444,-53.22416666,753.0,7585,8760,0.8658675799086758,86.58675799086758,7585.0,12.5,38.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0294830395395859,False
2015,A910,APIACAS,MT,CO,-9.56388888,-57.3936111,220.0,5129,8760,0.5855022831050228,58.550228310502284,5129.0,19.0,38.8,2015-01-01 00:00:00,2015-12-31 21:00:00,True,True,False,True,True,aprovada,0.0617744268236504,False
2015,A912,CAMPO VERDE,MT,CO,-15.52749999,-55.13555555,749.0,7630,8760,0.8710045662100456,87.10045662100457,7630.0,13.7,36.1,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,5.85564599918187,True
2015,A913,COMODORO,MT,CO,-13.70861111,-59.76277777,591.0,3965,8760,0.4526255707762557,45.26255707762557,3965.0,7.1,36.0,2015-01-09 17:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0686777087063302,False
2015,A914,JUARA,MT,CO,-11.28027777,-57.52666666,260.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,16.6,39.3,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.013608613075342,False
2015,A915,PARANATINGA,MT,CO,-14.42138888,-54.03527777,474.0,8040,8760,0.9178082191780822,91.78082191780823,8040.0,12.8,39.6,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0897424341404657,False
2015,A916,QUERENCIA,MT,CO,-12.5986111,-52.19444444,339.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,12.2,40.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,4.292164706680202,False
2015,A917,SINOP,MT,CO,-11.98222221,-55.56583333,371.0,7583,8760,0.8656392694063927,86.56392694063926,7583.0,15.4,40.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0302147886660431,False
2015,A919,COTRIGUACU,MT,CO,-9.90611111,-58.57194443,261.0,7659,8760,0.8743150684931507,87.43150684931507,7659.0,15.3,38.8,2015-01-01 00:00:00,2015-12-17 16:00:00,True,True,False,True,True,aprovada,0.0433566968717439,False
2015,A920,JUINA,MT,CO,-11.36694443,-58.73305554,220.0,7152,8760,0.8164383561643835,81.64383561643835,7152.0,15.8,38.0,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,4.639107414040749,False
2015,A921,SAO FELIX  DO ARAGUAIA,MT,CO,-11.61888888,-50.72777777,218.0,1102,8760,0.12579908675799087,12.579908675799087,1102.0,21.4,38.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0171759027248682,False
2015,A922,VILA BELA DA SANTISSIMA TRINDADE,MT,CO,-15.06277777,-59.87277777,222.0,8091,8760,0.9236301369863014,92.36301369863014,8091.0,12.9,40.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0298254432825368,False
2015,A924,ALTA FLORESTA,MT,CO,-9.84944444,-56.1,289.0,6683,8760,0.7628995433789955,76.28995433789954,6683.0,17.4,38.2,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,26.77676480067433,True
2015,A926,CARLINDA,MT,CO,-10.00527777,-55.79055555,306.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,16.9,37.5,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,5.593495419580957,True
2015,A927,BRASNORTE (MUNDO NOVO),MT,CO,-12.87194443,-58.38722221,431.0,4085,8760,0.466324200913242,46.6324200913242,4085.0,16.6,39.4,2015-07-14 19:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,42.430911202056386,True
2015,A928,NOVA MARINGA,MT,CO,-13.06555555,-57.15611111,353.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,14.3,39.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,7.542045248854603,True
2015,A929,NOVA UBIRATA,MT,CO,-13.68638888,-54.95611111,518.0,7009,8760,0.8001141552511416,80.01141552511416,7009.0,15.0,40.1,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,37.719050918575505,True
2015,A930,GAUCHA DO NORTE,MT,CO,-13.18472221,-53.2575,379.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,16.3,40.9,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0208591309031251,False
2015,A931,SANTO ANTONIO DO LESTE,MT,CO,-14.92777777,-53.8836111,648.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,13.4,38.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.3215911417370743,False
2015,A932,GUIRATINGA,MT,CO,-16.34166666,-53.76611111,526.0,6566,8760,0.7495433789954338,74.95433789954338,6566.0,15.8,41.4,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2015,A933,ITIQUIRA,MT,CO,-17.29722221,-54.83722221,585.0,8758,8760,0.9997716894977169,99.9771689497717,8758.0,14.2,39.7,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,38.140025722573974,True
2015,A934,ALTO TAQUARI,MT,CO,-17.81555555,-53.28749999,875.0,8759,8760,0.9998858447488584,99.98858447488584,8759.0,12.4,37.9,2015-01-01 00:00:00,2015-12-31 23:00:00,True,True,False,True,True,aprovada,2.8490961685222738,False
2015,A935,PORTO ESTRELA,MT,CO,-15.54638888,-57.38166666,145.0,7216,8760,0.8237442922374429,82.3744292237443,7216.0,14.9,41.9,2015-01-01 00:00:00,2015-11-10 12:00:00,True,True,False,True,True,aprovada,29.774519466611512,True
