ano,codigo,datetime_utc,grid_index,temp_inmet_c,temp_era5_c,erro_c,erro_abs,ranking
2022,A251,2022-04-03 15:00:00,3635,30.1,25.290674,-4.8093257,4.809325695037842,15
2022,A251,2022-04-06 15:00:00,3635,31.4,26.865625,-4.5343747,4.534374713897705,16
2022,A251,2022-04-06 17:00:00,3635,32.1,27.63711,-4.46289,4.462890148162842,17
2022,A251,2022-04-08 18:00:00,3635,28.8,24.388819,-4.4111814,4.411181449890137,18
2022,A251,2022-04-04 22:00:00,3635,28.4,24.295557,-4.104443,4.104443073272705,19
2022,A251,2022-04-09 13:00:00,3635,29.4,25.38296,-4.0170407,4.017040729522705,20
2022,A253,2022-11-23 17:00:00,6043,34.3,27.453028,-6.8469725,6.846972465515137,1
2022,A253,2022-06-14 19:00:00,6043,29.7,23.845362,-5.854638,5.85463809967041,2
2022,A253,2022-11-07 18:00:00,6043,22.4,28.1188,5.718799,5.718799114227295,3
2022,A253,2022-10-10 12:00:00,6043,21.3,26.768213,5.468213,5.468213081359863,4
2022,A253,2022-11-23 18:00:00,6043,33.6,28.375147,-5.224853,5.224853038787842,5
2022,A253,2022-11-07 15:00:00,6043,30.5,25.313135,-5.186865,5.186864852905273,6
2022,A253,2022-11-23 16:00:00,6043,32.8,27.713526,-5.0864744,5.086474418640137,7
2022,A253,2022-06-06 17:00:00,6043,28.9,24.103037,-4.796963,4.796963214874268,8
2022,A253,2022-12-30 15:00:00,6043,30.1,25.30459,-4.7954097,4.795409679412842,9
2022,A253,2022-12-05 18:00:00,6043,30.0,25.233057,-4.766943,4.766942977905273,10
2022,A253,2022-07-19 17:00:00,6043,33.2,28.535791,-4.6642084,4.66420841217041,11
2022,A253,2022-10-10 11:00:00,6043,20.9,25.556787,4.6567874,4.656787395477295,12
2022,A253,2022-06-06 18:00:00,6043,29.3,24.654688,-4.6453123,4.645312309265137,13
2022,A253,2022-07-21 18:00:00,6043,26.7,31.21963,4.5196295,4.51962947845459,14
2022,A253,2022-06-11 19:00:00,6043,30.8,26.378565,-4.4214354,4.421435356140137,15
2022,A253,2022-11-07 14:00:00,6043,28.9,24.525537,-4.3744626,4.374462604522705,16
2022,A253,2022-06-14 20:00:00,6043,27.9,23.629297,-4.270703,4.270702838897705,17
2022,A253,2022-07-19 18:00:00,6043,32.5,28.350489,-4.1495113,4.149511337280273,18
2022,A253,2022-06-30 18:00:00,6043,31.9,27.771387,-4.128613,4.128612995147705,19
2022,A253,2022-12-05 17:00:00,6043,29.5,25.379541,-4.1204586,4.120458602905273,20
2022,A255,2022-02-05 17:00:00,6070,31.6,24.715479,-6.884521,6.884521007537842,1
2022,A255,2022-12-31 15:00:00,6070,23.3,30.184229,6.8842287,6.884228706359863,2
2022,A255,2022-04-22 18:00:00,6070,32.4,25.665674,-6.734326,6.734325885772705,3
2022,A255,2022-04-05 16:00:00,6070,30.9,24.22915,-6.6708493,6.670849323272705,4
2022,A255,2022-03-11 18:00:00,6070,31.7,25.06582,-6.634179,6.63417911529541,5
2022,A255,2022-04-22 17:00:00,6070,31.9,25.277002,-6.6229978,6.622997760772705,6
2022,A255,2022-03-07 17:00:00,6070,30.7,24.083887,-6.6161127,6.61611270904541,7
2022,A255,2022-03-07 16:00:00,6070,30.7,24.201075,-6.498925,6.49892520904541,8
2022,A255,2022-11-04 17:00:00,6070,32.8,26.38589,-6.414111,6.414111137390137,9
2022,A255,2022-11-07 21:00:00,6070,32.3,25.89248,-6.4075193,6.407519340515137,10
2022,A255,2022-02-05 15:00:00,6070,30.3,23.90957,-6.3904295,6.390429496765137,11
2022,A255,2022-04-09 18:00:00,6070,32.6,26.603907,-5.9960933,5.996093273162842,12
2022,A255,2022-04-22 21:00:00,6070,31.2,25.312647,-5.887353,5.88735294342041,13
2022,A255,2022-03-28 17:00:00,6070,31.9,26.05874,-5.8412595,5.841259479522705,14
2022,A255,2022-08-25 13:00:00,6070,23.6,29.436426,5.8364263,5.836426258087158,15
2022,A255,2022-04-22 16:00:00,6070,30.7,24.89834,-5.8016596,5.80165958404541,16
2022,A255,2022-11-04 16:00:00,6070,33.2,27.40249,-5.797509,5.79750919342041,17
2022,A255,2022-03-12 18:00:00,6070,32.0,26.204493,-5.7955074,5.795507431030273,18
2022,A255,2022-05-21 17:00:00,6070,31.3,25.584375,-5.715625,5.715624809265137,19
2022,A255,2022-04-09 19:00:00,6070,32.3,26.647364,-5.6526365,5.652636528015137,20
2022,A256,2022-10-03 15:00:00,9596,24.1,34.34829,10.248289,10.248289108276367,1
2022,A256,2022-10-03 16:00:00,9596,25.8,34.665916,8.865916,8.86591625213623,2
2022,A256,2022-10-03 17:00:00,9596,27.7,34.63125,6.9312487,6.931248664855957,3
2022,A256,2022-10-03 18:00:00,9596,28.4,34.61001,6.210008,6.210008144378662,4
2022,A256,2022-07-22 13:00:00,9596,32.5,26.949335,-5.550665,5.550664901733398,5
2022,A256,2022-10-14 19:00:00,9596,37.7,32.429832,-5.2701674,5.270167350769043,6
2022,A256,2022-04-14 18:00:00,9596,31.4,26.153223,-5.246777,5.246777057647705,7
2022,A256,2022-08-13 18:00:00,9596,35.7,30.500635,-5.1993647,5.19936466217041,8
2022,A256,2022-09-25 16:00:00,9596,24.4,29.510645,5.110645,5.110644817352295,9
2022,A256,2022-04-02 19:00:00,9596,26.2,30.941553,4.7415533,4.74155330657959,10
2022,A256,2022-10-09 16:00:00,9596,27.4,32.077293,4.6772933,4.677293300628662,11
2022,A256,2022-10-15 17:00:00,9596,29.7,34.35195,4.651952,4.651951789855957,12
2022,A256,2022-09-17 21:00:00,9596,29.8,34.42446,4.624461,4.6244611740112305,13
2022,A256,2022-05-19 07:00:00,9596,17.6,22.172266,4.572266,4.572266101837158,14
2022,A256,2022-04-14 15:00:00,9596,29.5,24.98379,-4.5162106,4.516210556030273,15
2022,A256,2022-07-14 06:00:00,9596,21.6,26.115946,4.515946,4.515945911407471,16
2022,A256,2022-10-03 21:00:00,9596,27.3,31.779932,4.479932,4.479931831359863,17
2022,A256,2022-10-30 18:00:00,9596,36.7,32.240623,-4.4593763,4.459376335144043,18
2022,A256,2022-04-12 14:00:00,9596,24.7,29.156885,4.4568853,4.45688533782959,19
2022,A256,2022-09-02 07:00:00,9596,20.3,24.725351,4.425351,4.425351142883301,20
2022,A304,2022-01-28 15:00:00,7722,31.8,25.870264,-5.929736,5.929736137390137,1
2022,A304,2022-01-28 13:00:00,7722,31.0,25.103174,-5.896826,5.896825790405273,2
2022,A304,2022-06-11 14:00:00,7722,31.2,25.71766,-5.482339,5.482338905334473,3
2022,A304,2022-06-11 13:00:00,7722,30.9,25.593805,-5.306195,5.30619478225708,4
2022,A304,2022-04-16 16:00:00,7722,32.0,26.806543,-5.1934566,5.193456649780273,5
2022,A304,2022-04-16 17:00:00,7722,31.9,26.865625,-5.0343747,5.034374713897705,6
2022,A304,2022-06-11 15:00:00,7722,30.7,25.70936,-4.9906397,4.990639686584473,7
2022,A304,2022-02-12 14:00:00,7722,31.4,26.472315,-4.9276853,4.927685260772705,8
2022,A304,2022-04-16 15:00:00,7722,31.9,26.988428,-4.911572,4.911571979522705,9
2022,A304,2022-01-28 12:00:00,7722,29.5,24.694727,-4.805273,4.805273056030273,10
2022,A304,2022-01-28 14:00:00,7722,30.5,25.725,-4.7749996,4.774999618530273,11
2022,A304,2022-04-14 13:00:00,7722,31.6,26.863672,-4.7363276,4.736327648162842,12
2022,A304,2022-02-12 15:00:00,7722,31.4,26.66543,-4.73457,4.734570026397705,13
2022,A304,2022-03-01 18:00:00,7722,32.1,27.480616,-4.6193843,4.619384288787842,14
2022,A304,2022-02-12 16:00:00,7722,31.2,26.622705,-4.5772943,4.57729434967041,15
2022,A304,2022-02-19 11:00:00,7722,30.1,25.626368,-4.4736323,4.473632335662842,16
2022,A304,2022-11-15 14:00:00,7722,30.9,26.486963,-4.413037,4.413036823272705,17
2022,A304,2022-02-19 16:00:00,7722,31.4,27.016993,-4.3830075,4.383007526397705,18
2022,A304,2022-04-14 18:00:00,7722,31.1,26.743067,-4.356933,4.356933116912842,19
2022,A304,2022-06-11 16:00:00,7722,30.3,25.95254,-4.3474607,4.347460746765137,20
2022,A306,2022-12-26 18:00:00,6414,35.8,31.836817,-3.9631832,3.9631831645965576,1
2022,A306,2022-12-25 14:00:00,6414,32.7,28.75088,-3.9491208,3.9491207599639893,2
2022,A306,2022-08-10 19:00:00,6414,37.3,33.363426,-3.9365737,3.9365737438201904,3
2022,A306,2022-12-21 19:00:00,6414,34.7,30.796534,-3.9034665,3.9034664630889893,4
2022,A306,2022-12-28 17:00:00,6414,36.9,33.03164,-3.868361,3.868360996246338,5
2022,A306,2022-12-02 18:00:00,6414,35.5,31.693262,-3.806738,3.8067378997802734,6
2022,A306,2022-12-21 20:00:00,6414,27.3,31.077051,3.7770512,3.7770512104034424,7
2022,A306,2022-12-27 17:00:00,6414,35.0,31.269434,-3.730566,3.7305660247802734,8
2022,A306,2022-12-22 16:00:00,6414,29.4,33.027733,3.6277328,3.627732753753662,9
2022,A306,2022-08-11 19:00:00,6414,37.3,33.676414,-3.6235855,3.6235854625701904,10
2022,A306,2022-12-27 18:00:00,6414,35.1,31.578516,-3.521484,3.521483898162842,11
2022,A306,2022-12-11 20:00:00,6414,36.4,32.910057,-3.489943,3.489943027496338,12
2022,A306,2022-12-02 19:00:00,6414,35.5,32.022606,-3.477394,3.4773941040039062,13
2022,A306,2022-08-17 18:00:00,6414,37.2,33.742577,-3.4574234,3.457423448562622,14
2022,A306,2022-12-29 18:00:00,6414,35.0,31.599268,-3.400732,3.4007320404052734,15
2022,A306,2022-12-27 16:00:00,6414,34.4,31.009912,-3.3900876,3.390087604522705,16
2022,A306,2022-08-15 19:00:00,6414,37.1,33.75332,-3.346681,3.3466811180114746,17
2022,A306,2022-12-26 19:00:00,6414,35.6,32.283104,-3.316896,3.3168959617614746,18
2022,A306,2022-12-13 17:00:00,6414,37.7,34.411766,-3.288234,3.288233995437622,19
2022,A306,2022-12-11 18:00:00,6414,37.4,34.132957,-3.2670426,3.267042636871338,20
2022,A307,2022-03-05 18:00:00,10116,31.8,25.187647,-6.6123533,6.612353324890137,1
2022,A307,2022-04-18 18:00:00,10116,30.5,24.128565,-6.371435,6.371435165405273,2
2022,A307,2022-04-18 16:00:00,10116,30.7,24.473291,-6.2267084,6.22670841217041,3
2022,A307,2022-01-07 18:00:00,10116,23.2,29.27627,6.07627,6.07627010345459,4
2022,A307,2022-03-05 17:00:00,10116,31.4,25.432764,-5.967236,5.967236042022705,5
2022,A307,2022-01-07 17:00:00,10116,23.2,28.816065,5.616065,5.61606502532959,6
2022,A307,2022-02-20 13:00:00,10116,22.6,28.0021,5.4021,5.402100086212158,7
2022,A307,2022-01-07 16:00:00,10116,22.8,28.190088,5.390088,5.390088081359863,8
2022,A307,2022-01-29 18:00:00,10116,29.8,24.518946,-5.2810545,5.281054496765137,9
2022,A307,2022-07-01 18:00:00,10116,29.9,24.658838,-5.241162,5.241161823272705,10
2022,A307,2022-01-07 15:00:00,10116,22.2,27.29165,5.091651,5.09165096282959,11
2022,A307,2022-02-20 14:00:00,10116,24.2,29.240137,5.0401373,5.04013729095459,12
2022,A307,2022-04-16 20:00:00,10116,24.8,29.816553,5.016553,5.016552925109863,13
2022,A307,2022-02-20 17:00:00,10116,26.5,31.389307,4.889307,4.889307022094727,14
2022,A307,2022-07-06 18:00:00,10116,31.4,26.589197,-4.810803,4.810802936553955,15
2022,A307,2022-08-04 16:00:00,10116,29.3,24.523584,-4.776416,4.776415824890137,16
2022,A307,2022-01-26 01:00:00,10116,29.3,24.523584,-4.776416,4.776415824890137,17
2022,A307,2022-07-02 16:00:00,10116,29.2,24.433558,-4.7664423,4.76644229888916,18
2022,A307,2022-07-06 19:00:00,10116,31.6,26.840204,-4.7597957,4.759795665740967,19
2022,A307,2022-08-03 18:00:00,10116,32.0,27.34707,-4.6529293,4.652929306030273,20
2022,A308,2022-01-09 06:00:00,5925,33.9,25.669825,-8.230175,8.230175018310547,1
2022,A308,2022-01-09 05:00:00,5925,33.4,25.752344,-7.647656,7.647655963897705,2
2022,A308,2022-01-09 07:00:00,5925,32.2,25.452051,-6.7479486,6.74794864654541,3
2022,A308,2022-07-09 17:00:00,5925,33.1,26.738535,-6.361465,6.361464977264404,4
2022,A308,2022-04-06 18:00:00,5925,24.6,30.745508,6.1455083,6.145508289337158,5
2022,A308,2022-07-09 18:00:00,5925,32.7,26.7456,-5.9544,5.954400062561035,6
2022,A308,2022-05-11 18:00:00,5925,23.7,29.534815,5.834815,5.83481502532959,7
2022,A308,2022-06-03 14:00:00,5925,31.7,26.00332,-5.696679,5.69667911529541,8
2022,A308,2022-01-03 19:00:00,5925,23.4,29.005274,5.6052737,5.605273723602295,9
2022,A308,2022-06-03 15:00:00,5925,32.2,26.635157,-5.564843,5.56484317779541,10
2022,A308,2022-07-09 16:00:00,5925,32.3,26.75715,-5.5428495,5.542849540710449,11
2022,A308,2022-03-05 15:00:00,5925,33.9,28.512354,-5.387646,5.387646198272705,12
2022,A308,2022-01-19 15:00:00,5925,34.6,29.331446,-5.268554,5.268554210662842,13
2022,A308,2022-08-08 21:00:00,5925,27.5,32.71441,5.214409,5.214408874511719,14
2022,A308,2022-07-17 20:00:00,5925,27.3,32.40444,5.1044416,5.1044416427612305,15
2022,A308,2022-11-06 11:00:00,5925,23.9,29.002832,5.1028323,5.102832317352295,16
2022,A308,2022-05-21 20:00:00,5925,23.0,28.094873,5.0948734,5.094873428344727,17
2022,A308,2022-01-02 18:00:00,5925,32.7,27.639307,-5.060693,5.06069278717041,18
2022,A308,2022-03-29 17:00:00,5925,24.2,29.076563,4.876563,4.87656307220459,19
2022,A308,2022-06-21 14:00:00,5925,30.8,25.954187,-4.845813,4.845812797546387,20
2022,A309,2022-08-24 18:00:00,9486,32.1,23.576807,-8.523193,8.523193359375,1
2022,A309,2022-08-24 19:00:00,9486,29.2,23.08047,-6.1195307,6.11953067779541,2
2022,A309,2022-12-23 18:00:00,9486,22.0,27.909815,5.909815,5.909814834594727,3
2022,A309,2022-12-23 17:00:00,9486,22.4,28.29165,5.8916507,5.891650676727295,4
2022,A309,2022-12-23 16:00:00,9486,23.0,28.505518,5.505518,5.505517959594727,5
2022,A309,2022-11-01 22:00:00,9486,23.7,29.035791,5.3357916,5.33579158782959,6
2022,A309,2022-12-23 15:00:00,9486,23.4,28.35708,4.9570804,4.957080364227295,7
2022,A309,2022-04-01 15:00:00,9486,29.6,24.645166,-4.9548335,4.954833507537842,8
2022,A309,2022-04-01 16:00:00,9486,30.3,25.383204,-4.9167967,4.916796684265137,9
2022,A309,2022-05-29 17:00:00,9486,28.0,23.211084,-4.7889156,4.788915634155273,10
2022,A309,2022-03-17 16:00:00,9486,32.6,27.879541,-4.7204585,4.720458507537842,11
2022,A309,2022-11-13 20:00:00,9486,31.0,26.285791,-4.7142086,4.714208602905273,12
2022,A309,2022-12-12 22:00:00,9486,22.9,27.556787,4.6567874,4.656787395477295,13
2022,A309,2022-03-17 17:00:00,9486,32.7,28.066309,-4.633691,4.63369083404541,14
2022,A309,2022-11-29 01:00:00,9486,21.2,25.781641,4.581641,4.58164119720459,15
2022,A309,2022-11-04 20:00:00,9486,27.4,22.984766,-4.415234,4.415234088897705,16
2022,A309,2022-05-21 16:00:00,9486,28.4,24.021387,-4.378613,4.378612995147705,17
2022,A309,2022-03-17 15:00:00,9486,31.9,27.541895,-4.358105,4.358105182647705,18
2022,A309,2022-11-04 19:00:00,9486,27.9,23.621729,-4.278271,4.278271198272705,19
2022,A309,2022-12-01 16:00:00,9486,29.5,25.247705,-4.2522945,4.252294540405273,20
2022,A311,2022-01-01 18:00:00,8335,32.3,23.89956,-8.400439,8.400439262390137,1
2022,A311,2022-01-01 17:00:00,8335,31.9,23.883204,-8.016796,8.016796112060547,2
2022,A311,2022-01-01 19:00:00,8335,32.7,25.35171,-7.3482904,7.34829044342041,3
2022,A311,2022-02-18 18:00:00,8335,23.2,30.53042,7.3304205,7.33042049407959,4
2022,A311,2022-01-01 20:00:00,8335,32.3,25.303125,-6.996875,6.996874809265137,5
2022,A311,2022-06-01 15:00:00,8335,32.9,26.093653,-6.8063474,6.806347370147705,6
2022,A311,2022-03-24 18:00:00,8335,32.4,25.597803,-6.802197,6.802196979522705,7
2022,A311,2022-06-04 15:00:00,8335,32.2,25.457422,-6.7425776,6.74257755279541,8
2022,A311,2022-01-01 16:00:00,8335,30.5,23.817774,-6.682226,6.682226181030273,9
2022,A311,2022-06-04 16:00:00,8335,32.5,25.886133,-6.613867,6.613866806030273,10
2022,A311,2022-03-24 16:00:00,8335,31.6,25.008692,-6.591308,6.591308116912842,11
2022,A311,2022-06-04 17:00:00,8335,32.8,26.20962,-6.5903807,6.590380668640137,12
2022,A311,2022-01-01 15:00:00,8335,30.1,23.798975,-6.301025,6.301024913787842,13
2022,A311,2022-03-24 17:00:00,8335,31.5,25.340967,-6.159033,6.159032821655273,14
2022,A311,2022-06-01 14:00:00,8335,31.5,25.350595,-6.1494045,6.149404525756836,15
2022,A311,2022-06-04 18:00:00,8335,32.8,26.77505,-6.024951,6.024950981140137,16
2022,A311,2022-06-01 17:00:00,8335,33.5,27.55871,-5.94129,5.941289901733398,17
2022,A311,2022-01-01 14:00:00,8335,29.6,23.779688,-5.820312,5.820312023162842,18
2022,A311,2022-01-18 19:00:00,8335,23.4,29.198145,5.798145,5.798144817352295,19
2022,A311,2022-06-21 17:00:00,8335,33.5,27.812891,-5.687109,5.687108993530273,20
2022,A314,2022-12-22 16:00:00,6741,21.3,31.98672,10.686719,10.686718940734863,1
2022,A314,2022-08-10 21:00:00,6741,20.4,29.853418,9.453419,9.453418731689453,2
2022,A314,2022-08-12 20:00:00,6741,22.0,31.394678,9.394678,9.394678115844727,3
2022,A314,2022-08-12 21:00:00,6741,20.3,29.633204,9.333203,9.333203315734863,4
2022,A314,2022-08-11 21:00:00,6741,20.5,29.833155,9.333155,9.333154678344727,5
2022,A314,2022-08-13 21:00:00,6741,21.5,30.822168,9.322168,9.322168350219727,6
2022,A314,2022-10-18 18:00:00,6741,26.2,35.460106,9.260106,9.260106086730957,7
2022,A314,2022-11-02 04:00:00,6741,13.8,23.031397,9.231397,9.231396675109863,8
2022,A314,2022-08-13 22:00:00,6741,19.8,28.921778,9.121778,9.121777534484863,9
2022,A314,2022-11-02 03:00:00,6741,14.4,23.500391,9.100391,9.100391387939453,10
2022,A314,2022-11-02 02:00:00,6741,15.0,24.096827,9.096827,9.096826553344727,11
2022,A314,2022-11-02 01:00:00,6741,15.7,24.778711,9.0787115,9.07871150970459,12
2022,A314,2022-07-21 16:00:00,6741,19.5,28.515772,9.015772,9.015771865844727,13
2022,A314,2022-07-20 21:00:00,6741,19.8,28.730127,8.930127,8.930127143859863,14
2022,A314,2022-07-25 20:00:00,6741,21.2,30.108301,8.908301,8.90830135345459,15
2022,A314,2022-07-21 17:00:00,6741,19.7,28.606348,8.906348,8.90634822845459,16
2022,A314,2022-11-17 13:00:00,6741,21.6,30.48623,8.88623,8.88623046875,17
2022,A314,2022-11-14 18:00:00,6741,21.5,30.363672,8.863672,8.863672256469727,18
2022,A314,2022-10-22 20:00:00,6741,21.6,30.409815,8.809814,8.809814453125,19
2022,A314,2022-08-14 20:00:00,6741,22.9,31.704737,8.804737,8.804737091064453,20
2022,A316,2022-01-03 16:00:00,8198,26.2,32.791893,6.591893,6.591893196105957,1
2022,A316,2022-02-18 20:00:00,8198,34.9,28.804346,-6.095654,6.095654010772705,2
2022,A316,2022-01-15 19:00:00,8198,32.8,26.897364,-5.9026365,5.902636528015137,3
2022,A316,2022-03-21 19:00:00,8198,34.0,28.341455,-5.6585445,5.658544540405273,4
2022,A316,2022-12-24 19:00:00,8198,32.5,27.070948,-5.4290524,5.429052352905273,5
2022,A316,2022-03-06 20:00:00,8198,32.4,27.0292,-5.3708005,5.370800495147705,6
2022,A316,2022-01-15 20:00:00,8198,31.8,26.76797,-5.032031,5.032031059265137,7
2022,A316,2022-02-12 19:00:00,8198,27.2,32.226463,5.0264635,5.026463508605957,8
2022,A316,2022-09-02 20:00:00,8198,34.8,29.863916,-4.936084,4.936083793640137,9
2022,A316,2022-12-24 17:00:00,8198,32.9,28.134424,-4.765576,4.765575885772705,10
2022,A316,2022-01-03 15:00:00,8198,27.8,32.45913,4.659129,4.6591291427612305,11
2022,A316,2022-08-22 20:00:00,8198,34.2,29.569727,-4.630273,4.63027286529541,12
2022,A316,2022-09-01 19:00:00,8198,34.4,29.887354,-4.512646,4.512646198272705,13
2022,A316,2022-01-14 20:00:00,8198,35.2,30.696924,-4.5030756,4.50307559967041,14
2022,A316,2022-09-06 19:00:00,8198,35.8,31.30044,-4.4995604,4.499560356140137,15
2022,A316,2022-07-30 18:00:00,8198,33.5,29.006983,-4.493017,4.493017196655273,16
2022,A316,2022-08-27 19:00:00,8198,33.8,29.308252,-4.491748,4.491747856140137,17
2022,A316,2022-06-30 20:00:00,8198,33.0,28.51089,-4.489111,4.489110946655273,18
2022,A316,2022-09-06 18:00:00,8198,35.9,31.461084,-4.4389157,4.438915729522705,19
2022,A316,2022-08-02 19:00:00,8198,31.8,27.371729,-4.4282713,4.428271293640137,20
2022,A317,2022-11-03 18:00:00,7395,30.9,35.89492,4.9949203,4.994920253753662,1
2022,A317,2022-08-23 14:00:00,7395,24.8,29.381983,4.5819826,4.581982612609863,2
2022,A317,2022-11-17 18:00:00,7395,31.3,35.854393,4.554393,4.5543928146362305,3
2022,A317,2022-11-11 18:00:00,7395,30.9,35.250145,4.350145,4.350144863128662,4
2022,A317,2022-09-15 20:00:00,7395,28.9,33.039696,4.1396956,4.139695644378662,5
2022,A317,2022-09-04 16:00:00,7395,34.1,30.006983,-4.093017,4.093017101287842,6
2022,A317,2022-11-03 17:00:00,7395,31.8,35.887596,4.087596,4.0875959396362305,7
2022,A317,2022-09-15 21:00:00,7395,27.4,31.44082,4.0408206,4.040820598602295,8
2022,A317,2022-08-23 13:00:00,7395,25.2,29.225657,4.0256567,4.025656700134277,9
2022,A317,2022-09-16 20:00:00,7395,28.7,32.714012,4.0140123,4.014012336730957,10
2022,A317,2022-09-23 20:00:00,7395,29.1,33.110985,4.010985,4.010984897613525,11
2022,A317,2022-11-10 18:00:00,7395,32.0,36.009666,4.0096664,4.009666442871094,12
2022,A317,2022-09-03 17:00:00,7395,34.8,30.816065,-3.983935,3.9839351177215576,13
2022,A317,2022-11-07 18:00:00,7395,30.9,34.837547,3.9375472,3.937547206878662,14
2022,A317,2022-09-28 20:00:00,7395,29.6,33.532616,3.9326158,3.9326157569885254,15
2022,A317,2022-09-05 15:00:00,7395,35.1,31.19839,-3.9016109,3.901610851287842,16
2022,A317,2022-11-10 17:00:00,7395,32.2,36.073143,3.873143,3.873142957687378,17
2022,A317,2022-09-21 18:00:00,7395,30.5,34.36245,3.8624496,3.8624496459960938,18
2022,A317,2022-09-05 17:00:00,7395,35.5,31.668604,-3.831396,3.8313961029052734,19
2022,A317,2022-11-11 17:00:00,7395,31.5,35.32412,3.8241196,3.8241195678710938,20
2022,A318,2022-08-26 09:00:00,7231,16.4,22.513575,6.1135745,6.113574504852295,1
2022,A318,2022-08-26 08:00:00,7231,16.9,22.866358,5.9663577,5.966357707977295,2
2022,A318,2022-08-16 08:00:00,7231,16.9,22.769266,5.869266,5.869266033172607,3
2022,A318,2022-08-16 09:00:00,7231,16.8,22.519053,5.7190523,5.719052314758301,4
2022,A318,2022-09-20 08:00:00,7231,18.1,23.674616,5.574616,5.574615955352783,5
2022,A318,2022-08-16 07:00:00,7231,17.7,23.237299,5.537299,5.537299156188965,6
2022,A318,2022-09-20 07:00:00,7231,19.0,24.156702,5.156702,5.156702041625977,7
2022,A318,2022-08-27 09:00:00,7231,17.4,22.494532,5.0945315,5.094531536102295,8
2022,A318,2022-08-26 07:00:00,7231,18.3,23.346094,5.046094,5.046093940734863,9
2022,A318,2022-08-22 09:00:00,7231,18.3,23.279459,4.979459,4.979458808898926,10
2022,A318,2022-08-16 06:00:00,7231,18.7,23.672968,4.972968,4.972968101501465,11
2022,A318,2022-08-27 08:00:00,7231,18.0,22.868555,4.868555,4.868555068969727,12
2022,A318,2022-08-19 08:00:00,7231,18.8,23.605341,4.805341,4.805340766906738,13
2022,A318,2022-08-21 07:00:00,7231,19.2,23.926172,4.7261724,4.72617244720459,14
2022,A318,2022-08-22 08:00:00,7231,19.3,23.595514,4.295514,4.295514106750488,15
2022,A318,2022-08-20 09:00:00,7231,19.1,23.394938,4.2949376,4.294937610626221,16
2022,A318,2022-08-18 09:00:00,7231,19.0,23.289545,4.289545,4.289545059204102,17
2022,A318,2022-08-19 07:00:00,7231,19.9,24.056437,4.1564364,4.156436443328857,18
2022,A318,2022-08-19 09:00:00,7231,19.2,23.270838,4.070838,4.07083797454834,19
2022,A318,2022-08-21 08:00:00,7231,19.3,23.347727,4.0477266,4.047726631164551,20
